,Planet$_b$,Period$_b$,"T$_0,$$_b$",$\sqrt{e}\cos \omega$$_b$,$\sqrt{e}\sin \omega$$_b$,i$_b$,$\Omega$$_b$,"M$_{jup,}$$_b$",R$_p$/R$_s$$_b$,Planet$_c$,Period$_c$,"T$_0,$$_c$",$\sqrt{e}\cos \omega$$_c$,$\sqrt{e}\sin \omega$$_c$,i$_c$,$\Omega$$_c$,"M$_{jup,}$$_c$",R$_p$/R$_s$$_c$,M$_s$,R$_s$,c$_1$,c$_2$,dilute,chisq,Chain#
180,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
181,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
182,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
183,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
184,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
185,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
186,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
187,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
188,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
189,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
190,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
191,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
192,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
193,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
194,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
195,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
196,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
197,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
198,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
199,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
200,0.1,13.86526495729678,808.6352043480889,0.251216750361366,0.255398688136852,90.31307203238414,0.0,0.155283603085971,0.00669135870108,0.2,16.22916497584382,802.7177190767787,0.18998090940566,-0.048611795360635,90.19932958669207,0.0,0.006392163988043,0.006194140145859,1.071,1.626,0.419604797366853,0.094946957206796,0.0,97400.30123444041,15
0,0.1,13.8703199749545,808.7058669466181,0.088718563673369,0.134225611435091,90.2902758668212,0.0,0.02560616320937,0.012508392009835,0.2,16.2144914039218,802.6609898393051,0.143740253145075,0.019925752423624,90.1540111953491,0.0,0.014509414743947,0.035456875431301,1.071,1.626,0.419567821353424,0.095011662968889,0.0,365491.85483514937,16
1,0.1,13.872177619011108,808.7078013053973,0.090763200699118,0.13231950421714,90.28552545725616,0.0,0.021929521589684,0.021623148466091,0.2,16.21298638526442,802.6705439574336,0.146264254097828,0.022006653656895,90.15160714173987,0.0,0.020500708156271,0.028897111807189,1.071,1.626,0.419567972996236,0.095011524886251,0.0,194643.21767136548,16
2,0.1,13.8693069069249,808.6913643169281,0.107194741224169,0.152659634660808,90.29020355119977,0.0,0.044657987074487,0.022154086725622,0.2,16.21646457979449,802.6846894996648,0.148712573480441,0.014065858632436,90.16555392020516,0.0,0.007271707187017,0.016499630729549,1.071,1.626,0.419571706104879,0.094997447240909,0.0,154327.3323592362,16
3,0.1,13.8693069069249,808.6913643169281,0.107194741224169,0.152659634660808,90.29020355119977,0.0,0.044657987074487,0.022154086725622,0.2,16.21646457979449,802.6846894996648,0.148712573480441,0.014065858632436,90.16555392020516,0.0,0.007271707187017,0.016499630729549,1.071,1.626,0.419571706104879,0.094997447240909,0.0,154327.3323592362,16
4,0.1,13.86812875034952,808.6859210647667,0.146706980043352,0.151755927734654,90.29570805308725,0.0,0.047036421373682,0.018616196100137,0.2,16.22058158569113,802.6803996006306,0.170007727875403,-0.018238982918447,90.16206948029728,0.0,0.008692769694338,0.014264813262578,1.071,1.626,0.419581177068115,0.09498252256175,0.0,124314.07459885202,16
5,0.1,13.86887000943202,808.7029866819838,0.093726008975111,0.109517183452491,90.28645333151064,0.0,0.0030700976533,0.016808925441276,0.2,16.219071678398944,802.6702784428096,0.171382864447384,0.003448509477213,90.15318785473427,0.0,0.008226469391787,0.01639640954082,1.071,1.626,0.419576607240231,0.094994825904007,0.0,108810.97373325376,16
6,0.1,13.86887000943202,808.7029866819838,0.093726008975111,0.109517183452491,90.28645333151064,0.0,0.0030700976533,0.016808925441276,0.2,16.219071678398944,802.6702784428096,0.171382864447384,0.003448509477213,90.15318785473427,0.0,0.008226469391787,0.01639640954082,1.071,1.626,0.419576607240231,0.094994825904007,0.0,108810.97373325376,16
7,0.1,13.86887000943202,808.7029866819838,0.093726008975111,0.109517183452491,90.28645333151064,0.0,0.0030700976533,0.016808925441276,0.2,16.219071678398944,802.6702784428096,0.171382864447384,0.003448509477213,90.15318785473427,0.0,0.008226469391787,0.01639640954082,1.071,1.626,0.419576607240231,0.094994825904007,0.0,108810.97373325376,16
8,0.1,13.87319881127868,808.6996989896529,0.122741424276248,0.119846724952399,90.28558252928333,0.0,0.009434769055822,0.017463318694515,0.2,16.22100568768958,802.6719901154081,0.170283800480108,-0.010209039660307,90.15154432455017,0.0,0.012971840004981,0.015520302374245,1.071,1.626,0.419575597914869,0.094988311253676,0.0,95388.42780492106,16
9,0.1,13.87319881127868,808.6996989896529,0.122741424276248,0.119846724952399,90.28558252928333,0.0,0.009434769055822,0.017463318694515,0.2,16.22100568768958,802.6719901154081,0.170283800480108,-0.010209039660307,90.15154432455017,0.0,0.012971840004981,0.015520302374245,1.071,1.626,0.419575597914869,0.094988311253676,0.0,95388.42780492106,16
10,0.1,13.87319881127868,808.6996989896529,0.122741424276248,0.119846724952399,90.28558252928333,0.0,0.009434769055822,0.017463318694515,0.2,16.22100568768958,802.6719901154081,0.170283800480108,-0.010209039660307,90.15154432455017,0.0,0.012971840004981,0.015520302374245,1.071,1.626,0.419575597914869,0.094988311253676,0.0,95388.42780492106,16
11,0.1,13.874958922538308,808.7025079484094,0.124752764345809,0.124839811718754,90.28234385021229,0.0,0.008452627257926,0.017871699046956,0.2,16.217435342611193,802.6732009872478,0.166930124398901,-0.010100096766213,90.14370698205121,0.0,0.013327559115569,0.015848546880218,1.071,1.626,0.419574874746819,0.094986679774857,0.0,92281.3780598514,16
12,0.1,13.874958922538308,808.7025079484094,0.124752764345809,0.124839811718754,90.28234385021229,0.0,0.008452627257926,0.017871699046956,0.2,16.217435342611193,802.6732009872478,0.166930124398901,-0.010100096766213,90.14370698205121,0.0,0.013327559115569,0.015848546880218,1.071,1.626,0.419574874746819,0.094986679774857,0.0,92281.3780598514,16
13,0.1,13.873617112819096,808.7018380482356,0.123435020621662,0.119253172612643,90.28661054918659,0.0,0.009111194896673,0.017640386162624,0.2,16.21824814394601,802.6702808194099,0.171291544199692,-0.009990355538636,90.14993147523836,0.0,0.013096962519861,0.015499297640295,1.071,1.626,0.419574487773337,0.094986605676573,0.0,89808.75852582158,16
14,0.1,13.874430592713331,808.7000436353305,0.13003695042721,0.119584891477824,90.2868632828345,0.0,0.009173819664256,0.017469893760997,0.2,16.21830915051673,802.6689142252995,0.172908943108515,-0.013716756183138,90.15071553164393,0.0,0.012794590017617,0.015608305395712,1.071,1.626,0.419574195651207,0.094985060564443,0.0,89260.06457905038,16
15,0.1,13.874430592713331,808.7000436353305,0.13003695042721,0.119584891477824,90.2868632828345,0.0,0.009173819664256,0.017469893760997,0.2,16.21830915051673,802.6689142252995,0.172908943108515,-0.013716756183138,90.15071553164393,0.0,0.012794590017617,0.015608305395712,1.071,1.626,0.419574195651207,0.094985060564443,0.0,89260.06457905038,16
16,0.1,13.874869849420731,808.7001722655699,0.131252606981073,0.119860009633236,90.28602905885512,0.0,0.007985888704086,0.017422915004109,0.2,16.21875780422433,802.6690476965139,0.17259150307143,-0.013762839861867,90.15002391113833,0.0,0.012838529910526,0.01568703017162,1.071,1.626,0.419574102289388,0.094985204598106,0.0,89159.10603649888,16
17,0.1,13.874939059467414,808.7003506861303,0.131886656324328,0.120483896380874,90.28596991715338,0.0,0.008530494703921,0.017372770104162,0.2,16.218421598009687,802.6690808007044,0.172385529200449,-0.014195289130464,90.14921595557608,0.0,0.012987389032189,0.015719598604926,1.071,1.626,0.419574221283219,0.094985024747267,0.0,88653.25700234716,16
18,0.1,13.875025160073154,808.7002664095276,0.1326062867625,0.120492933280332,90.28616481020218,0.0,0.008800770938439,0.017354759012352,0.2,16.218226101858047,802.6688839334984,0.172537809328079,-0.014746453532834,90.14917792525613,0.0,0.013004881502786,0.01570393626441,1.071,1.626,0.419574167974994,0.094984683370179,0.0,88641.86884730434,16
19,0.1,13.875025160073154,808.7002664095276,0.1326062867625,0.120492933280332,90.28616481020218,0.0,0.008800770938439,0.017354759012352,0.2,16.218226101858047,802.6688839334984,0.172537809328079,-0.014746453532834,90.14917792525613,0.0,0.013004881502786,0.01570393626441,1.071,1.626,0.419574167974994,0.094984683370179,0.0,88641.86884730434,16
20,0.1,13.875132690799104,808.7002147130697,0.133097905104028,0.120720182500528,90.2861176829076,0.0,0.00879078297626,0.017339192600364,0.2,16.2182482868425,802.6688777827544,0.172541712216924,-0.014910429774585,90.14908993723591,0.0,0.01304499565573,0.015725185951712,1.071,1.626,0.419574144236416,0.094984613569699,0.0,88580.46554031351,16
21,0.1,13.875056275157531,808.7003338198627,0.132863411053578,0.120823922568064,90.2861206376162,0.0,0.008933896477644,0.017318111086101,0.2,16.21826014305526,802.6689821742226,0.172416889311705,-0.014721861034366,90.14906161513987,0.0,0.013082636006847,0.015732111263512,1.071,1.626,0.419574201144826,0.09498473554573,0.0,88395.15280373432,16
22,0.1,13.87499012269732,808.7004845177024,0.13242008168498,0.120815619333281,90.28613055366856,0.0,0.008923622491701,0.017323934310285,0.2,16.218243979130882,802.6690140861223,0.172302698095575,-0.014411242478575,90.1492014395,0.0,0.013073032009816,0.015782150841448,1.071,1.626,0.41957419253974,0.094984887382282,0.0,88307.01429090292,16
23,0.1,13.874972285083135,808.7005725721106,0.132320425140113,0.120894605249007,90.28615123051804,0.0,0.009011653392024,0.017318465803502,0.2,16.218303293310775,802.6690502847649,0.17215565414611,-0.014211120469891,90.14920975262761,0.0,0.013037828910771,0.015812865314564,1.071,1.626,0.419574166644931,0.094984967734214,0.0,88265.17779186775,16
24,0.1,13.874763710696747,808.7008276954925,0.131111840853507,0.120241013905557,90.28631805988132,0.0,0.008780144715439,0.017316897454329,0.2,16.21838761964917,802.6689414296509,0.172204911415777,-0.013711537649864,90.14941707720385,0.0,0.012970399275867,0.015813640740758,1.071,1.626,0.41957416288453,0.094985256994822,0.0,88121.80305799044,16
25,0.1,13.874626150211297,808.7009880102823,0.130066844769675,0.119663309250032,90.28645314691987,0.0,0.008538492995548,0.017310630545444,0.2,16.218495974032226,802.6688247662975,0.172301953306404,-0.013212329284937,90.14967020429597,0.0,0.01295311981574,0.015818171529874,1.071,1.626,0.419574145714247,0.09498546688623,0.0,88035.34973300874,16
26,0.1,13.87457064501405,808.7010539905212,0.12998611272956,0.119825106435292,90.28648347062017,0.0,0.008748919097369,0.017299583723949,0.2,16.218552929011548,802.6689445909144,0.172189145828747,-0.013205482900311,90.14971450046048,0.0,0.012948943228629,0.01581724935372,1.071,1.626,0.419574196868051,0.094985511313581,0.0,87914.68117502434,16
27,0.1,13.874538959782145,808.70121114237,0.129673556689566,0.119773470338129,90.28646673170272,0.0,0.008669692837333,0.0172875410555,0.2,16.21861427507967,802.6690283222335,0.172081420089748,-0.013098498837193,90.14971602025686,0.0,0.013026475796054,0.015794883368599,1.071,1.626,0.419574230082952,0.094985626258599,0.0,87820.98275417674,16
28,0.1,13.874401996423911,808.7011333169355,0.12902289962341,0.119262394659272,90.28674074872248,0.0,0.008748877346452,0.017277341026404,0.2,16.21855101589144,802.6688201760147,0.172411545908832,-0.01310472193138,90.14989851699968,0.0,0.01302964770716,0.01576625819262,1.071,1.626,0.419574228960999,0.094985620966825,0.0,87744.61038812736,16
29,0.1,13.8743043140346,808.7012213014601,0.128604308635275,0.118949526602136,90.28691816469987,0.0,0.008714061094063,0.017276045433872,0.2,16.218545908719346,802.668675672078,0.172542827606269,-0.012846816169872,90.15015899857818,0.0,0.013068543567684,0.015787550416957,1.071,1.626,0.419574204676445,0.09498580395027,0.0,87619.68128943208,16
30,0.1,13.87432581987346,808.7011833857118,0.128848879295742,0.118822966779221,90.28702528073053,0.0,0.008641317488486,0.017274769214122,0.2,16.21852679464657,802.668535546482,0.172687496738323,-0.013116148571832,90.15027335765944,0.0,0.013075150648224,0.015781638770841,1.071,1.626,0.419574165314619,0.094985703919674,0.0,87610.43596983192,16
31,0.1,13.874353469652704,808.701212078107,0.128910639613935,0.118797980178701,90.28699937197696,0.0,0.008550854270561,0.017269749422874,0.2,16.218522393003923,802.668506715413,0.172689493604345,-0.013123133819945,90.15021396209048,0.0,0.013072631942538,0.015795591561723,1.071,1.626,0.419574153027969,0.09498570064808,0.0,87599.52386313592,16
32,0.1,13.874353469652704,808.701212078107,0.128910639613935,0.118797980178701,90.28699937197696,0.0,0.008550854270561,0.017269749422874,0.2,16.218522393003923,802.668506715413,0.172689493604345,-0.013123133819945,90.15021396209048,0.0,0.013072631942538,0.015795591561723,1.071,1.626,0.419574153027969,0.09498570064808,0.0,87599.52386313592,16
33,0.1,13.874212034268028,808.7013226256386,0.12822065715756,0.118525840031979,90.28715784399242,0.0,0.008572867103016,0.017272366794399,0.2,16.21864267242382,802.6684971640298,0.172737671153855,-0.012871004623886,90.15065602191902,0.0,0.013108651546544,0.015778208417811,1.071,1.626,0.419574160287832,0.094985913254986,0.0,87493.62929977533,16
34,0.1,13.874253929497357,808.7012902942972,0.128507093996914,0.118661744755055,90.28714417534192,0.0,0.00858429431011,0.017271284827818,0.2,16.218669797717915,802.6684981721305,0.172733368054926,-0.012949909535925,90.15082438854172,0.0,0.013135929134858,0.015780964954529,1.071,1.626,0.419574143622688,0.094985883357515,0.0,87466.89041423262,16
35,0.1,13.874312025682572,808.7012457974067,0.12891596919828,0.118807438251763,90.28712295541965,0.0,0.008603709465353,0.017270037691325,0.2,16.218696449586368,802.6684991352649,0.172727212407855,-0.013077673028531,90.15103618477767,0.0,0.013173185294261,0.015785773705941,1.071,1.626,0.419574117205574,0.094985849218231,0.0,87443.42298054177,16
36,0.1,13.874316311284993,808.7013904333485,0.128762283692778,0.119015527673168,90.28703884852403,0.0,0.008607815889443,0.0172729842302,0.2,16.218695305848588,802.6686480968019,0.172550649066344,-0.012905811639268,90.15104927086752,0.0,0.013215716765496,0.015800292821525,1.071,1.626,0.419574144519679,0.094985955809957,0.0,87409.65788634738,16
37,0.1,13.874262429093456,808.7013580312315,0.128562001847114,0.118710893883025,90.28730322911392,0.0,0.008795926336008,0.017261193095924,0.2,16.21849491341432,802.6683686562072,0.172812169688467,-0.012977462839123,90.15120403412948,0.0,0.013236502095014,0.015811637041118,1.071,1.626,0.419574106038455,0.094985855587922,0.0,87295.23746755929,16
38,0.1,13.874292238780594,808.7013163439199,0.128690443019283,0.118717044932729,90.28732071697512,0.0,0.008790739874126,0.01726398308502,0.2,16.218496221555117,802.6682858626699,0.172821984727189,-0.013040461926673,90.1512457594471,0.0,0.013228685161008,0.015839374377854,1.071,1.626,0.41957405545778,0.094985828651944,0.0,87274.23954316549,16
39,0.1,13.874316676985828,808.7014444501831,0.128470889215327,0.118661821161616,90.2872792497823,0.0,0.008623218497551,0.017271377336667,0.2,16.21848513107685,802.6682478805985,0.172715370149862,-0.012899036418021,90.1511680129653,0.0,0.013234712678047,0.015893458273303,1.071,1.626,0.419574013881296,0.09498590752408,0.0,87262.87603863525,16
40,0.1,13.874316676985828,808.7014444501831,0.128470889215327,0.118661821161616,90.2872792497823,0.0,0.008623218497551,0.017271377336667,0.2,16.21848513107685,802.6682478805985,0.172715370149862,-0.012899036418021,90.1511680129653,0.0,0.013234712678047,0.015893458273303,1.071,1.626,0.419574013881296,0.09498590752408,0.0,87262.87603863525,16
41,0.1,13.874156819815356,808.7016606579533,0.127946243734423,0.11843724116513,90.28747080518765,0.0,0.008715653156175,0.017250031958,0.2,16.218671540275654,802.6682985754286,0.172758614347463,-0.012721407846384,90.15141979184524,0.0,0.013212184654883,0.01584815760672,1.071,1.626,0.41957408227486,0.094986012608322,0.0,87169.27929830724,16
42,0.1,13.874177852856732,808.7015408382774,0.128243175203334,0.118544728869988,90.28747791416778,0.0,0.008842894897989,0.017241551027732,0.2,16.21858945720957,802.6682332033222,0.172875143516847,-0.012897872207813,90.15148584131795,0.0,0.013242834064359,0.015851544613971,1.071,1.626,0.419574089993603,0.094985928072781,0.0,87089.87570625561,16
43,0.1,13.87420817052385,808.7016740216886,0.128091531935503,0.118653317338522,90.28743071187105,0.0,0.008825711900721,0.017247818368536,0.2,16.218578072520902,802.6682624685623,0.172694799901439,-0.012750866292119,90.1515360578824,0.0,0.013269732576476,0.015895768155353,1.071,1.626,0.419574050935652,0.09498601435656,0.0,87038.65300486056,16
44,0.1,13.87422288165885,808.7016756391783,0.128198198902913,0.118712009123665,90.28741668599561,0.0,0.008833406751456,0.017248616398131,0.2,16.21858741594682,802.6682782445021,0.172673137275637,-0.012760275367699,90.15158039580787,0.0,0.013276707231288,0.015898061274681,1.071,1.626,0.419574050989106,0.094986013398375,0.0,87033.7744042075,16
45,0.1,13.874215005225109,808.7017820221204,0.127941731516326,0.118544729137551,90.28739669290286,0.0,0.008651326515118,0.017250282524268,0.2,16.2186547184553,802.6682397042025,0.172603701196552,-0.012549959367961,90.1515703035432,0.0,0.013290198929312,0.015920814769769,1.071,1.626,0.41957400833296,0.094986137860503,0.0,87024.52119360724,16
46,0.1,13.874231706756614,808.7018125186178,0.12805466334461,0.118580733527302,90.28741086444414,0.0,0.00869133927514,0.017241850923657,0.2,16.21865357046761,802.6682334548749,0.172580109889601,-0.012636387121665,90.15157842381376,0.0,0.013301370721517,0.01592014488558,1.071,1.626,0.41957400712304,0.094986093248359,0.0,86974.97596709253,16
47,0.1,13.874229512697523,808.7019647675689,0.128036607980282,0.118890517277072,90.28737958591337,0.0,0.008896993126875,0.017239699407476,0.2,16.218577790511304,802.6683415606958,0.172354951667149,-0.012542941837917,90.15161322940328,0.0,0.013336674759115,0.015957883120775,1.071,1.626,0.419574039312946,0.094986154184042,0.0,86861.51976250447,16
48,0.1,13.874231660565393,808.7019930161055,0.128001364941505,0.1187810540819,90.28739585660739,0.0,0.008813560536843,0.017238065086086,0.2,16.21861558959497,802.6682969741229,0.172371445255589,-0.012501720306611,90.15165284131136,0.0,0.013340528926024,0.015967347587758,1.071,1.626,0.419574011229377,0.09498619214293,0.0,86838.64943111251,16
49,0.1,13.87426890968464,808.70193608379,0.128197612276131,0.118858165498457,90.28737319574384,0.0,0.008813158307756,0.017232173604452,0.2,16.21861220784195,802.6682880159968,0.172387897828981,-0.012597390710427,90.15164518974467,0.0,0.013337240722701,0.015973087652475,1.071,1.626,0.419574009878358,0.094986152620143,0.0,86814.61675030857,16
50,0.1,13.87426875132131,808.7019268812851,0.128181442074587,0.118860959558799,90.28738618034048,0.0,0.008822705238713,0.017230168805759,0.2,16.21862845032617,802.6682943433907,0.172401544107564,-0.01259358202559,90.15175488081866,0.0,0.013367331242911,0.015969360372982,1.071,1.626,0.419574013181622,0.094986156366359,0.0,86779.6358435539,16
51,0.1,13.874319590768875,808.7019207179446,0.128375934758182,0.118881363483109,90.28734742383155,0.0,0.008724247290664,0.017230081046034,0.2,16.21865667337384,802.6682572797441,0.172364974553005,-0.012673840907152,90.15169062872052,0.0,0.013401996228687,0.015983205924652,1.071,1.626,0.419573977609617,0.094986153716382,0.0,86757.1388273722,16
52,0.1,13.874323209861586,808.7020196563644,0.128272754983482,0.118770681782012,90.28745874929355,0.0,0.008738755089659,0.0172202887234,0.2,16.218626458007503,802.6681686957803,0.172382650811935,-0.01275693483467,90.15162324095252,0.0,0.013436820772546,0.015985476072539,1.071,1.626,0.419573963777292,0.094986092872049,0.0,86681.25763136867,16
53,0.1,13.87429336933052,808.7020942343858,0.128245405476788,0.118784815866187,90.28751958740384,0.0,0.008882978466614,0.017213971491009,0.2,16.21864308014477,802.6682009763763,0.172378916730696,-0.012833781105582,90.15153246423833,0.0,0.013472123498058,0.015954789867247,1.071,1.626,0.419573996481615,0.09498605546624,0.0,86645.2433510394,16
54,0.1,13.874347431077563,808.7021210759576,0.128415823294616,0.118733553865335,90.2875334654913,0.0,0.008815043230306,0.017198973615964,0.2,16.218691708288716,802.6681427328169,0.172401668601648,-0.012981529694481,90.15150591918649,0.0,0.013501132799057,0.015947394440025,1.071,1.626,0.419573964027345,0.094986009667027,0.0,86577.69091289197,16
55,0.1,13.874352192766883,808.7021774375693,0.128342192059864,0.118465128516903,90.2875631803704,0.0,0.00860162521905,0.017194171987518,0.2,16.21880436810198,802.6680502254284,0.172441796434545,-0.012884417387937,90.15159324109281,0.0,0.013508479406395,0.015964618422866,1.071,1.626,0.419573897343605,0.094986077992247,0.0,86554.09239955063,16
56,0.1,13.87436288879974,808.7022699310994,0.128306646510602,0.118398228173536,90.28759220598089,0.0,0.00860815649469,0.01719157301636,0.2,16.218776447718074,802.6680079979885,0.172423084722303,-0.012853462029132,90.15174906655126,0.0,0.013525537554744,0.015976506138197,1.071,1.626,0.419573870666943,0.094986069111586,0.0,86529.02769172471,16
57,0.1,13.874314353603497,808.7024046118856,0.128203382334531,0.118505299843636,90.287665010234,0.0,0.008843105034633,0.017173306775197,0.2,16.21873058301549,802.6680450556638,0.172302161081185,-0.012817082504191,90.15184974500232,0.0,0.013538129557717,0.015994344080968,1.071,1.626,0.419573903204537,0.094986086267831,0.0,86366.61489583863,16
58,0.1,13.874314353603497,808.7024046118856,0.128203382334531,0.118505299843636,90.287665010234,0.0,0.008843105034633,0.017173306775197,0.2,16.21873058301549,802.6680450556638,0.172302161081185,-0.012817082504191,90.15184974500232,0.0,0.013538129557717,0.015994344080968,1.071,1.626,0.419573903204537,0.094986086267831,0.0,86366.61489583863,16
59,0.1,13.874347092088296,808.7023316639127,0.128396634680453,0.11851348353795,90.28767345303304,0.0,0.008840909978942,0.017167396229264,0.2,16.2187332725979,802.6680098011435,0.1723664255269,-0.012923350238405,90.15187319351598,0.0,0.013530158852494,0.015998056566258,1.071,1.626,0.419573892833835,0.094986027886069,0.0,86351.60862648473,16
